datetimeäáš;value;station_name;nat_abbr;wigos_id;e_coord;n_coord;latitude;longitude;installation_height;param_short
2022-03-04T02:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-07T11:00:00Z;1020.1;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-06T00:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-06T00:00:00Z;1020.3;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-06T00:00:00Z;1017.5;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-06T00:00:00Z;959;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;prestah0
2022-03-06T11:00:00Z;23;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-08T02:00:00Z;1020.4;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-03T02:00:00Z;7.2;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-06T03:00:00Z;6.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-05T00:00:00Z;6.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-05T00:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-04T16:00:00Z;322;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-06T07:00:00Z;1018.5;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-04T16:00:00Z;176;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-03T13:00:00Z;601;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-02T02:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-04T00:00:00Z;25.2;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-06T10:00:00Z;6.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-04T00:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-07T13:00:00Z;611;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-02T05:00:00Z;14.4;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-08T08:00:00Z;13;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-08T08:00:00Z;223;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-03T12:00:00Z;270;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-06T21:00:00Z;19.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-03T12:00:00Z;16.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-07T16:00:00Z;37.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-06T13:00:00Z;37.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-08T19:00:00Z;5.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-08T19:00:00Z;1021.2;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-06T05:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-07T08:00:00Z;9.4;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-08T19:00:00Z;962.5;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;prestah0
2022-03-04T10:00:00Z;291;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-06T20:00:00Z;326;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-08T07:00:00Z;1023.5;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-06T16:00:00Z;178;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-04T02:00:00Z;11.9;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-07T19:00:00Z;1020.1;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-07T19:00:00Z;961.4;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;prestah0
2022-03-08T18:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-04T21:00:00Z;3.2;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-03T10:00:00Z;126;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-07T07:00:00Z;5.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-07T07:00:00Z;27;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-05T20:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-05T20:00:00Z;1018.6;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-05T20:00:00Z;1016.9;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-05T00:00:00Z;108;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-05T09:00:00Z;1;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;tre200hn
2022-03-06T07:00:00Z;7.2;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-06T07:00:00Z;37;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-07T02:00:00Z;0.7;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-08T05:00:00Z;2.2;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-08T05:00:00Z;5.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-04T08:00:00Z;7.9;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-04T08:00:00Z;16.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-03T09:00:00Z;15.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-03T09:00:00Z;355;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-05T08:00:00Z;-0.3;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;tre200hn
2022-03-07T13:00:00Z;1020.2;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-03T20:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-03T08:00:00Z;137;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-07T05:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-02T22:00:00Z;54.3;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;ure200h0
2022-03-02T22:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209340.653;47.01654167;9.50255;-;wcc006h0
2022-03-03T12:00:00Z;625;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-08T19:00:00Z;127;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-06T17:00:00Z;37.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-07T16:00:00Z;1019.6;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-07T16:00:00Z;1018.4;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-02T08:00:00Z;130;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-02T08:00:00Z;16.9;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-08T03:00:00Z;7.9;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-04T18:00:00Z;35.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-04T18:00:00Z;1;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-08T07:00:00Z;1020.2;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-07T19:00:00Z;1022;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-07T04:00:00Z;1018.8;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-05T05:00:00Z;9.7;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-05T05:00:00Z;1020.2;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-05T05:00:00Z;1017.6;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-06T04:00:00Z;2.5;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-07T15:00:00Z;959.8;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;prestah0
2022-03-08T02:00:00Z;63;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-08T02:00:00Z;1.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-03T06:00:00Z;124;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-04T05:00:00Z;11.9;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-07T18:00:00Z;33.1;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-02T18:00:00Z;12.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-06T03:00:00Z;99;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-08T13:00:00Z;284;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-08T05:00:00Z;90;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-03T17:00:00Z;285;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-03T17:00:00Z;18.4;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-08T13:00:00Z;1020.5;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-03T05:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-04T04:00:00Z;318;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-04T04:00:00Z;13.7;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-04T04:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-03T20:00:00Z;19.4;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-06T14:00:00Z;508;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-06T14:00:00Z;1018;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-04T15:00:00Z;339;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-07T01:00:00Z;117;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-04T15:00:00Z;41.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-06T06:00:00Z;959.6;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;prestah0
2022-03-06T17:00:00Z;20.9;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-08T00:00:00Z;962.5;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;prestah0
2022-03-07T12:00:00Z;282;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-07T12:00:00Z;14.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-08T11:00:00Z;8.3;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-05T02:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-07T00:00:00Z;10.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-07T00:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-07T00:00:00Z;1022.3;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-03T07:00:00Z;9.4;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-03T07:00:00Z;17;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-07T23:00:00Z;9.4;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-07T23:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-07T23:00:00Z;1024.1;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-06T00:00:00Z;117;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-06T00:00:00Z;4;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-06T00:00:00Z;8.3;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-04T13:00:00Z;18.4;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-04T13:00:00Z;33.1;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-06T11:00:00Z;278;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-08T21:00:00Z;8.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-08T21:00:00Z;126;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-08T21:00:00Z;17.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-08T21:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-08T21:00:00Z;1024;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-08T13:00:00Z;13;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-03T13:00:00Z;13;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-03T13:00:00Z;26.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-02T02:00:00Z;10.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-04T00:00:00Z;275;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-06T10:00:00Z;156;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-07T21:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-07T21:00:00Z;1023.4;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-06T14:00:00Z;45.7;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-02T13:00:00Z;285;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-02T13:00:00Z;22.7;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-08T08:00:00Z;4;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-04T23:00:00Z;10.1;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-03T12:00:00Z;7.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-03T00:00:00Z;135;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-02T16:00:00Z;13;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-05T10:00:00Z;6.5;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-05T10:00:00Z;19.1;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-03T23:00:00Z;8.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-03T23:00:00Z;25.2;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-03T23:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-05T21:00:00Z;286;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-05T10:00:00Z;959.3;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;prestah0
2022-03-05T10:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209340.653;47.01654167;9.50255;497.5;rre150h0
2022-03-04T10:00:00Z;26.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-04T10:00:00Z;489;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-05T10:00:00Z;3.1;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;tre200h0
2022-03-05T10:00:00Z;2.3;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;tre200hn
2022-03-05T10:00:00Z;3.8;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;tre200hx
2022-03-05T10:00:00Z;37.1;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;ure200h0
2022-03-05T10:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209340.653;47.01654167;9.50255;-;wcc006h0
2022-03-07T07:00:00Z;2.9;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-03T00:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209340.653;47.01654167;9.50255;-;wcc006h0
2022-03-08T18:00:00Z;1020.6;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-06T19:00:00Z;38.2;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-04T09:00:00Z;300;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-05T08:00:00Z;137;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-04T09:00:00Z;21.2;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-07T18:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;gre000h0
2022-03-07T18:00:00Z;1021.1;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qffh0
2022-03-07T18:00:00Z;1019.4;Bad Ragaz;RAG;0-20000-0-06686;2756911.098;1209350.657;47.01663056;9.502594444;-;pp0qnhh0
2022-03-02T10:00:00Z;15.8;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-04T20:00:00Z;7.9;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-04T20:00:00Z;25.6;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h1
2022-03-03T09:00:00Z;135;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-03T09:00:00Z;9.4;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-02T21:00:00Z;126;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-07T17:00:00Z;313;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-07T17:00:00Z;18.7;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
2022-03-05T08:00:00Z;0.7;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;tre200hx
2022-03-05T08:00:00Z;47.6;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;ure200h0
2022-03-05T08:00:00Z;0;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209340.653;47.01654167;9.50255;-;wcc006h0
2022-03-02T22:00:00Z;4.6;Bad Ragaz;RAG;0-20000-0-06686;2756908.087;1209344.653;47.01657778;9.502552778;498;tre200hx
2022-03-08T04:00:00Z;180;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;dkl010h0
2022-03-08T04:00:00Z;3.2;Bad Ragaz;RAG;0-20000-0-06686;2756910.523;1209350.653;47.01663056;9.502586111;506;fu3010h0
